Property,January,February,March,April,May,June,July,August,September,October,November,December
ET,3.05,2.01,2.17,2.6,2.89,3.05,3,2.88,2.84,2.6,2.5,2.29
Water requirement (mm/day),1.22,0.804,0.868,1.04,1.156,1.22,1.2,1.152,1.136,1.04,1,0.916
Water requirement litres/day/ha ,12200,8040,8680,10400,11560,12200,12000,11520,11360,10400,10000,9160
Water requirement litres/palm/day in an ha,85.31469,56.22378,60.6993,72.72727,80.83916,85.31469,83.91608,80.55944,79.44056,72.72727,69.93007,64.05594
Water requirement litres/palm/day in an ha at 70% field capacity,59.72028,39.35664,42.48951,50.90909,56.58741,59.72028,58.74126,56.39161,55.60839,50.90909,48.95105,44.83916
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
